id	filename	md5	size	state
521857f0-4b2e-44a4-be7c-645d653aeefd	TCGA-CESC.7b859eb2-0c1a-41f4-80af-d84d6e50099a.gene_level_copy_number.v36.tsv	9502ec4d4c9dd5cb64306cfa20c1cc91	3447049	released
93acb6e4-d1aa-4e9b-adef-6bf62618be2c	CROZE_p_TCGA_254_256_255_N_GenomeWideSNP_6_F06_1301336.CEL	3dcf154c78b76dbe7bb7599a83fb87f2	69145129	released
903e1639-a441-4696-9b06-3ac5f1282e96	a47454f7-2822-4dfb-8031-c8a682aceca8_atacseq_gdc_realn.bam	9aff2e33a836f415d2de7586bfef6b79	17129807111	released
6e87e491-b053-4831-bdb1-1c894ad68f46	163e131e-8f3f-482f-8d35-a1d1d93ff1a0.wxs.aliquot_ensemble_raw.maf.gz	c4832faddfd19dbeb3125f37cc67dcfa	195793	released
5cc3a656-e12a-4bac-a2e3-ad1e8ff88881	nationwidechildrens.org_clinical.TCGA-EA-A411.xml	ff2aacd579b2edef9180aac4c1ac8bf8	56435	released
abfb0e53-13b8-4805-8e20-7b5cff8da461	9fa6fa21-a650-4990-86c0-5349e8bcdd8d.mirbase21.mirnas.quantification.txt	6cd46b6a2a3abfb5757e17c9470daf19	50247	released
392934d9-4fda-452d-aa6c-57048d4b87e4	nationwidechildrens.org_ssf.TCGA-VS-A958.xml	d24f1a192e3f9e4a5a0ed255f5825cbb	15018	released
67b18212-1bb7-4f2f-a735-dab531dd3d18	TCGA-CESC.1f8efe9c-6f82-4894-a5e9-0771470c1c0d.ascat2.allelic_specific.seg.txt	e7c76c2d0a786b7c49f87c6b0dca3eb1	10800	released
062b7749-2234-4f7a-b9a1-ab9c883f9fac	CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_E12_871048.CEL	50648eaa205642fa58682207e7d1748c	69085273	released
673c8276-c544-446b-8f20-60d42cadb976	TCGA_CESC.9158c2b7-5056-4c13-9556-f8759d3975b8.wxs.VarScan2.somatic_annotation.vcf.gz	d39c45cbce0797bef57f85d3c771255d	270801	released
22385c3f-c40f-4ad2-adc1-1e041cbef5f2	TCGA_CESC.429a0aab-ef80-4fbd-83f5-9705d7377227.wxs.MuSE.somatic_annotation.vcf.gz	652ce25a2bc33b0a6c42a252cd669c70	1545757	released
7aaa9a41-6b35-42c6-8f1c-e6095dab6fc6	de92d99b-dc94-4d85-91af-7def9577ab7a.wxs.MuTect2.aliquot.maf.gz	cbc0f64a4a56c49b5c890e0a52bee223	1353523	released
944ae29b-f4a9-4664-bb1f-1f0a2dd2fb5b	b2e54d64-ba93-489d-ace3-2cf058058517.mirbase21.isoforms.quantification.txt	146eb634aaa5202b0048345bcac3c05e	410491	released
3b196026-e571-4e6d-9d1c-31b1d4472d4d	fa9a0b1d-915f-4a6e-8f4f-ee464a3f5465.wxs.aliquot_ensemble_masked.maf.gz	19c6aa101f528eec5c779a151de6bffd	278956	released
a43e71c4-fffd-4d1c-9561-cc2c648a44c4	6fd17f34-13db-4c57-8ca9-3228e9abf2c8.wxs.MuTect2.aliquot.maf.gz	538600ff6f6592e4d49f9e688625a660	1418020	released
ec7f2647-cc3b-4625-8fd3-2cb2df02df43	TCGA-CESC.364a3fbe-684f-47bb-8149-5526e5635ff9.arriba.rna_fusion.tsv	6d62f7e29e8c64c84a9d2e26430eb61c	2988	released
36c38b4a-1bfc-4bdc-8e5e-87b48503db63	CROZE_p_TCGA_254_256_255_N_GenomeWideSNP_6_G01_1301450.CEL	9607ffb2c5a16256bcc43504973ed3dc	69094865	released
856bc3a4-f828-428b-a1d7-08a21dca9ed7	TCGA_CESC.abd4c176-d209-4154-bf07-5c6888cafcd1.wxs.MuTect2.somatic_annotation.vcf.gz	5042772b73dd503f40c8ac1ac8313259	1519622	released
8d087ab6-519a-4930-a7e4-c4c20b3a92f2	e2a6154f-dc0d-4528-b9d0-dfa52326e681.wxs.Pindel.aliquot.maf.gz	1ebf1c6ee6b1f90f10a0e757d97a4ab2	39919	released
a9ecd980-3183-4f72-bfeb-f103409e2d0b	TCGA_CESC.b73e45c5-2e9c-4ee8-95b4-1cda6490e96f.wxs.MuSE.somatic_annotation.vcf.gz	eec4a4c2cfd776c92c63806a7cd473c2	203248	released
ff7351e7-7b8e-444d-b70d-9849f70186e0	29250030-2a1f-44b1-b1ef-835cb817fb27.wxs.MuSE.aliquot.maf.gz	fb07887ee77f278208d56de474e9f42a	136253	released
d6f0f9c4-e5e7-4ad6-b01a-daf63918f27a	WANED_p_TCGAb_113_420_NSP_GenomeWideSNP_6_E06_1524196.nocnv_grch38.seg.v2.txt	eb273de12ffab036d32c5d4d806d670e	25372	released
6b99eadb-4c94-4440-885a-d94954dcc727	b2a9b6b3-8ae5-4da7-ae2e-02cb5b0390b2_wgs_gdc_realn.bam	610c03c6add6172bfac3927717b7b0b0	236731964245	released
4638abbc-e87f-47bc-aa92-acb1fa12a91c	TCGA-CESC.8442a9a3-3a93-421c-bc03-2ccd19c53218.arriba.rna_fusion.bedpe	c2350f2d64820f90a473e0c1ffd4984e	2159	released
1d9d7c52-26d9-4479-b5fd-0192d3a5b727	b8e8a826-388d-4c94-9de9-322ca6303539.mirbase21.mirnas.quantification.txt	df22c8163e355516a297f156b056cb9e	50338	released
fba9707f-eb25-45ee-9f64-2aa89893668e	CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_G02_871086.CEL	6f09ab80910a7ae0fd6a5394a243f378	69127869	released
08b99bde-60f8-4516-80f2-65dd04a27c7c	ffb4ba05-74e2-4634-83c3-7f518cc5316e.rna_seq.genomic.gdc_realn.bam	e8144ef41fe48e67264e93fe6d533b7a	8790666228	released
1c18141c-d677-479c-a24a-0c4a61ef157c	TCGA-CESC.133d7e1c-0da4-4587-893f-f94b3bf3e3a6.gene_level_copy_number.v36.tsv	1fe878755a3cb55305c8950967ab6253	3446825	released
d602242b-c02b-4abf-9077-fb7e89d1328c	TCGA-CESC.db3e999d-136b-43d0-9836-595b14e77fe4.gene_level_copy_number.v36.tsv	79cb0c397de34c10147c704d71f431f3	3447130	released
a6b21e56-bfa6-467a-8c31-6f7752c29c24	TCGA-CESC.8442a9a3-3a93-421c-bc03-2ccd19c53218.arriba.rna_fusion.tsv	9aa731203d1cb2fed9079aed75e2ffb1	9791	released
e2c2d9b5-b6ae-488e-aa8d-73a14b0d9bba	68e17478-890e-4b2c-bcd4-feee843e3514_noid_Grn.idat	cdec8c95a1d53bab4590cf1459944215	8095271	released
f63eb1f5-c501-4f93-955a-48b2648e8829	TCGA-IR-A3LL-01A-01-TSA.05213472-3874-4BF1-AFBF-6C01D1C0BF8F.svs	dd3ef5a511efe4954dc8ca27152cdd24	123947593	released
fdb365fa-a5a3-4628-ba0e-d6444217371a	f8cc755e-05b1-4ed2-b77f-c93d86077d6d_noid_Grn.idat	d701c70cf966eff5791e4f33ac0e6d46	8095268	released
1f5ffe74-ebc0-4a51-a301-23c444ccfc14	TCGA-EA-A1QS.827FEDD4-5D89-4706-A81D-DAFA017EC7FF.PDF	b701a4e79576dab32dd363e393be6403	52683	released
266b1a1b-b881-45d2-8b0b-73d2c7f2fb5b	TCGA-EA-A1QS-01A-61R-A22V-13_mirna_gdc_realn.bam	37b8235a4929cacafac83abb4d79a7f7	416490695	released
9928f826-57dd-46f0-be1c-2c465fabaae0	nationwidechildrens.org_biospecimen.TCGA-C5-A1MI.xml	5baed0c78af05c13adc25d8e9ddff31a	64228	released
05d7ae7f-05db-41bc-b16e-de236d6fdd21	a6bed2d7-c1a1-46cb-bd1c-9cd9e4a16d21.wxs.pindel.raw_somatic_mutation.vcf.gz	a76c54247e9f35b3396092d88c3b0a42	25464	released
6875b490-b244-4274-ade8-83fc5707515d	a753e6ec-9ac2-4288-9d36-a29a75d21522.wxs.pindel.raw_somatic_mutation.vcf.gz	62ed6bc517f25be2f50b2092776951f5	24590	released
d5af050c-320f-408a-81ec-8621047feb7d	497c20f0-8a42-4d20-abdc-0415982ebb9f_wxs_gdc_realn.bam	452c678c425d0ff21ad5e80d705036ae	11679407090	released
c1cf3847-f5fb-48bb-8a62-c970fa70c5bf	afe2d5d4-c79f-47c3-a7c9-f5e64dc1ef12.wxs.aliquot_ensemble_raw.maf.gz	a6730097d6e21cb00d7ee897b660f9a1	165862	released
4d6ac679-5d0f-47dc-9ca9-05119001c41a	8e7d58d2-eaec-49ba-8f3b-410ecb0144a7.wxs.MuTect2.aliquot.maf.gz	688f2ba52ed7b3eca9d77fcfa1e1825a	1267162	released
dd80cdba-0ffe-4d3d-bed5-a246f885a4f5	TCGA-IR-A3LL-01A-21-A40I-20_RPPA_data.tsv	6aaf635af1d73341eadcc3d492b27da7	22095	released
d7f77353-1944-4e86-b9ab-6275b3a109bc	nationwidechildrens.org_biospecimen.TCGA-IR-A3LL.xml	4211ac2b2cd9f0d3c7f429ce9e3ed4c2	59261	released
cd57b901-d874-4018-802b-6c784a10656f	TCGA-CESC.70d9c94b-3472-4005-bb37-71965c1746c7.gene_level_copy_number.v36.tsv	ed87a097ff08875d9d04ba9e43c8faca	3446924	released
61c873d2-26f8-480c-94b3-a8eb4c6da949	51398ecf-9971-4b2c-9930-c2668ee94ff3.wxs.pindel.raw_somatic_mutation.vcf.gz	c4b980e447a1e7a1d33e1cea8af076e9	22081	released
93df1b31-d4c0-4654-801d-34ad3a247e44	TCGA-CESC.71bc7916-800c-4603-8a25-42e189d2f40f.star_fusion.rna_fusion.bedpe	669b79a4ed0074f5473a77b5160fcbf0	445	released
7250cc17-2ef4-48c7-ba8b-14e2f3f259e9	0bdebcbb-284c-4b45-b00a-1234e2254f47.wxs.MuSE.aliquot.maf.gz	7bf84d90744d551e2eb4638a81ec7555	96398	released
03df5453-30a2-41f3-b3c4-78b48d91d538	6a0868ef-425c-4d1b-af4d-061cf476ff20.rna_seq.star_splice_junctions.tsv.gz	c8b496adc3561e7fdd445b60363fe3e3	2436875	released
ef16235b-4a28-49f7-ac3d-6612444376c4	fe76b2c2-feab-4c67-863e-28f103b47dd8_wxs_gdc_realn.bam	946af3e86721fbf1de6c3bb3251faee3	14096338810	released
2b440275-c1d3-4189-bd45-5ce268c8d483	TCGA-C5-A1MI-01A-11R-A14X-13_mirna_gdc_realn.bam	0b76199aeb709e88f6c98e512d75ddd1	109333793	released
f51d279b-90ed-4e8f-9495-1f8fcfedbab7	nationwidechildrens.org_ssf.TCGA-EA-A1QS.xml	3b41ac9977d32138b661ccc728433d10	15721	released
8227949e-39de-4ad3-ae92-b18815423224	c18e858e-2b87-4911-a158-fa6034ffa950_wgs_gdc_realn.bam	0b2ec1114f06b71065701061a493d04d	217451941585	released
9e30e37c-6c96-439a-a7c4-34394a6403ff	TCGA-CESC.481f6d43-cd37-43a7-9963-28e97370d6fb.star_fusion.rna_fusion.tsv	aa5168ba27e1f3edab12602597fe4ac7	21568	released
039e56be-cd5a-4687-ae95-5b018b9a4a7f	nationwidechildrens.org_auxiliary.TCGA-IR-A3LL.xml	5a59ffb4a8217deae184a31529b73bee	2307	released
b68722c8-5c6f-4741-a764-fb506d948f36	f7afc2db-ce98-4501-9756-cb4e48cc9f10.rna_seq.star_splice_junctions.tsv.gz	b58d9538efd6fd2c23c34c9969721ed5	3018908	released
5e053427-585a-4238-8573-65b37d112754	MINAE_p_TCGA_200_202_203_SNP_N_GenomeWideSNP_6_B07_955252.grch38.seg.v2.txt	4133472a31c52406a6b884a030ca8711	31165	released
5b2f67b5-653e-4f60-98c9-3e0cdf55df96	415547b8-132a-415e-802f-a1bf738e360e.wxs.varscan2.raw_somatic_mutation.vcf.gz	f276819291d5c8faa618854207d37ef4	34738	released
540e259e-5e58-4577-b836-4217943ab03f	TCGA-CESC.71bc7916-800c-4603-8a25-42e189d2f40f.star_fusion.rna_fusion.tsv	f851a4254b6945f1224954293b29a661	1638	released
55ee0fd4-f004-4801-8deb-86cdcaa40e73	MINAE_p_TCGA_200_202_203_SNP_N_GenomeWideSNP_6_B07_955252.nocnv_grch38.seg.v2.txt	9fca961a6b30f963894ee73ca7c74882	10372	released
237fe244-669c-435e-9e56-ddc542a65ad6	7c237847-0a57-4f5d-b8da-df665a514bed.wxs.MuSE.aliquot.maf.gz	1a8f1214437a19d60ee0509877950e00	125393	released
0047454f-2496-413c-b105-ee643c2b3eff	5457562e-e184-4d13-b11c-49728b689275_wgs_gdc_realn.bam	e27c1ade22e29ff363fafb07f6f164bd	28999605398	released
ad23da57-a0a0-48e6-8a9a-5c9ab709ae0b	nationwidechildrens.org_clinical.TCGA-C5-A1MI.xml	13dd1767d3be15ba93d4a93e79563ce2	74650	released
d7edf484-fbd1-451d-a58a-19b85c83ef39	TCGA-CESC.b1cb497e-02d1-45ac-b73d-6ded8981b217.arriba.rna_fusion.tsv	fb483e2519df01a87d8b16432d7d9208	9936	released
7ae901e8-feea-4092-a0cb-a2d2fd1da550	TCGA-CESC.4ee9e7a9-dee5-441d-94e7-0cae994203d4.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
6a918bf2-cb8c-4d99-b958-6080645cb522	f7afc2db-ce98-4501-9756-cb4e48cc9f10.rna_seq.chimeric.gdc_realn.bam	4e231ce6551bf1522dbece81a6b353ab	153592441	released
bc7ace08-b114-4a0c-be36-01fdb1c28ce2	c781fc88-fedc-4159-be11-13eb00265740.wxs.aliquot_ensemble_masked.maf.gz	ee798b71f5729dfab848d64ae146cfd4	25472	released
c650a263-4115-45bc-b16f-6b88b1c0bd5b	TCGA-EA-A3HT-01Z-00-DX1.6B374081-2ECB-4973-8AE7-BF8FA9F00BBC.svs	55456cb1b3bdfb503a3bbb6357c7d139	893526879	released
f802091d-4c7e-4c93-9908-e31aa5bb39a2	9c682335-0401-4b4b-b00b-95ecf551ed93.mirbase21.mirnas.quantification.txt	29ff3d47f889d86ce8e1aa4c2d523849	50366	released
05e42c05-f8db-4223-a950-048c267f8fdd	TCGA_CESC.817f378a-29e9-4e3e-8c7d-81b213de26d7.wxs.MuSE.somatic_annotation.vcf.gz	8779b31b0c18f6c2cc2994e660af98ee	145704	released
8c4a498d-c3e6-4d87-bd0b-db08b07580a6	TCGA-CESC.8c9b3a65-ed62-4979-8219-8afab9b1479c.star_fusion.rna_fusion.tsv	8dea2e885a4334048726bc37e5b8a411	1157	released
24feed16-4e46-4ffc-8651-0377182b326a	TCGA-CESC.a2cb9e28-e008-47ae-add3-00ac0be66e93.ascat2.allelic_specific.seg.txt	3549ad89fc8d6687cc74d7d9e0516a90	18506	released
fcfccda7-5fe5-4c6b-8d98-92e75f306f62	b494efae-7853-49c7-9968-050170e1fd78.mirbase21.isoforms.quantification.txt	d9a9a13fd8b557d2c8e0ffa808fdb96a	369146	released
d7628a25-e6b4-4c44-b977-2ad7990f7011	60d1588a-40ca-48d5-9f4d-89097b0c18c5.wxs.MuTect2.aliquot.maf.gz	1b21a01426409548de0b3fba6d21aa82	866665	released
e389ec9a-c770-4a64-81bb-b9c8030a033a	TCGA-CESC.df1ed577-fb27-4fad-b368-6a7e98fc0d7b.arriba.rna_fusion.tsv	6d665f45707e4e7d0a9430d37fe44d5a	11570	released
98e47f91-50e5-47d6-9fb8-397700879838	ba8160c7-44ad-488b-8faa-00497429b9ec.wxs.aliquot_ensemble_raw.maf.gz	b25cd84c74fd923a97a4240df998da14	92152	released
b1556ce9-1f85-4326-b949-e98ca7a6e651	CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_G01_1039552.nocnv_grch38.seg.v2.txt	0fcfb683e0e6ea77375639dd568c68d3	3737	released
fb1bc332-6739-434b-aaca-a5de3f436d69	d7d35f20-0826-4ee5-9fc1-10dfb1b9a8ae.rna_seq.chimeric.gdc_realn.bam	4afe84642321fffe468bc66c0be4c86d	49084091	released
fbe92ba3-4a71-41b0-8268-170b032bbfca	BLATE_p_TCGA_b127_wSarc_SNP_N_GenomeWideSNP_6_B01_805446.CEL	5ad8cabd1a32df36cf39e1cce9b2634f	69164445	released
6d776fce-d0ce-44eb-9a3b-f9281faa3e7e	nationwidechildrens.org_ssf.TCGA-VS-A9U5.xml	70c89c40bad8b993ef185ee931f32759	15022	released
e0eeb548-35d3-4f1a-afdd-025ce64889eb	2927a361-aee5-4685-9c6c-da90bc2fcf37.wxs.varscan2.raw_somatic_mutation.vcf.gz	cd38425b28aed13822461c0f050f3a0c	31261	released
ddb042ed-69e0-48ff-a779-e777c65594ee	TCGA-MA-AA3W-01A-21-A40H-20_RPPA_data.tsv	357f42fa9d81a711fc35987fab403c57	22130	released
3fd5afe7-9e69-4ea8-ab01-80e41783d795	ba8160c7-44ad-488b-8faa-00497429b9ec.wxs.aliquot_ensemble_masked.maf.gz	cc97c5d8e37c8b19c1334862578b8ffc	26125	released
bc394684-ee97-4f4e-98e5-62838396c538	ENATE_p_TCGAb_394_395_396_NSP_GenomeWideSNP_6_A09_1474250.CEL	a45b176d2ea2bd13480b759cb767dcf6	69087333	released
a01a374c-541a-4fd3-80a0-72913ce60479	TCGA_CESC.99c16e50-cc63-4324-bcf1-09fe60a1f356.wxs.VarScan2.somatic_annotation.vcf.gz	881f7c07814e66d0e14d5d989d8fe4bb	331548	released
75687e76-8cc8-4e20-ab08-839dee78d9cd	nationwidechildrens.org_clinical.TCGA-MA-AA3W.xml	9788444e81c94f7468c6b4d7a9e57ef4	71662	released
4e86b128-a4bb-4ff2-b777-4b1f3a449d2b	nationwidechildrens.org_biospecimen.TCGA-MA-AA3W.xml	15d3f1c184dd23231049018660b25ec4	54279	released
ba0b5571-e8d0-40c4-94d2-f7e2dd77b9a0	81f437b0-6bbb-4a06-9346-176a287f83c4_wxs_gdc_realn.bam	57eb4308383c85687a8848f8b011bd7c	17697257907	released
b8469b0c-0150-425d-8936-78e4580d13dc	d7d35f20-0826-4ee5-9fc1-10dfb1b9a8ae.rna_seq.transcriptome.gdc_realn.bam	71dda5f290a6564c6234d295d1a9b301	11541110101	released
95207cf1-d51c-4abb-9f79-f1d1e81dd30a	05342921-cc74-41b9-8d90-04e231e8de5b.wxs.varscan2.raw_somatic_mutation.vcf.gz	31be207aceedec37aad57afe81f53f6a	55247	released
674644c7-be80-4b01-b022-e561f1488a61	TCGA-CESC.17711746-6187-4c56-b0b5-d4f34e5a8bc5.ascat2.allelic_specific.seg.txt	57439a975a0fbb604faae6251a3ca1ce	8963	released
75030af4-0c6f-455e-90b2-55816a8c492f	c0a21251-4a7e-493a-a352-b92bb3beffca_noid_Grn.idat	303abdc757e6adc38d0e560bdc1f182f	8095287	released
b5d16264-6a2d-4f4b-ae33-cdc4897a17db	c0a21251-4a7e-493a-a352-b92bb3beffca_noid_Red.idat	be9e978007ead55899f0d327bac91281	8095287	released
0cf652d2-cd78-4a4c-b410-7fcf805d649e	nationwidechildrens.org_clinical.TCGA-VS-A9U5.xml	35d73e415f8cbe61e2cf9e4e8d560076	91834	released
82222f10-6424-4a3e-8756-8a998c5a33be	8b16f4bb-d93d-4fb7-b023-fd51392d1e04.rna_seq.star_splice_junctions.tsv.gz	adadb71f03329b4a20a99140d7c6d076	2493377	released
2106a597-e9e3-412c-a840-bbb38f3f1619	TCGA_CESC.aa0cff7a-551d-4187-a260-0765fd3debdb.wxs.MuSE.somatic_annotation.vcf.gz	6213b5461d3e0c7a75c623aeb90e2d8a	232199	released
af076fd9-d731-4746-9920-c3ce239ee25f	TCGA-CESC.82dd0d44-c99b-4d74-9be5-ccc44101d817.arriba.rna_fusion.tsv	65d5a125ff3113b944a6986ebe16531c	3080	released
b7926e5d-88e5-473d-a853-d80acb5d91b8	0d43c240-b7e4-4911-80f6-4b0ad901567b.wxs.pindel.raw_somatic_mutation.vcf.gz	16a86cdc3dd723350124fddaa117e6c6	24567	released
6fe3a497-afe0-477d-b2ef-dadd72e29ffc	nationwidechildrens.org_auxiliary.TCGA-VS-A9U5.xml	970c7cbb912f55930bdf77324acec1bc	2307	released
febf8ab0-87ce-4df1-b3b4-9b89f946d4e0	da796bdc-1919-4007-8af4-03126b6d5cca.wxs.pindel.raw_somatic_mutation.vcf.gz	e621e79cf2101ac7da7e49754b2a3dfe	24171	released
8a256d99-158f-40bd-bc81-930e1debccac	5b73ee15-ef19-423e-b576-6488ac16eb0c.rna_seq.chimeric.gdc_realn.bam	fdc00b66acd6b35c49e434b68849bf5f	39742158	released
fa7178ef-7e4b-4158-9f69-1d77bb2b5e9e	ENATE_p_TCGAb_394_395_396_NSP_GenomeWideSNP_6_A08_1474220.grch38.seg.v2.txt	f307ea41d99aadd31386e3b0e2aed3a6	27360	released
b83168d5-d68c-48bb-a7cf-8344c4397fb1	e51bc685-8088-4b62-9a06-b4782f21bf18.wxs.mutect2.raw_somatic_mutation.vcf.gz	46dc85205c98a8003cd55271b7058535	334404	released
8677ce23-77c6-4f86-84b4-0924c3a2dd11	TCGA-CESC.d631dcba-6d88-40d0-bf0a-d9854e72ed83.gene_level_copy_number.v36.tsv	a4b1a20c8ec6f4437c5e31c084ef628e	3448050	released
463013d3-74c2-4ac2-bb5c-4ac3e249fb24	f246a78d-6ba8-4e25-b137-60148242fd74.rna_seq.transcriptome.gdc_realn.bam	794dd7b437258f83129cf6a17d840b6b	14852004129	released
9082f1b0-e8eb-4b86-918a-c5dfb0e2ed85	TCGA-ZJ-AAXT-01A-01-TS1.F70090C4-0BB8-4DB7-8830-E78F84740B5D.svs	dcaf92a8cf20375f65694b62f3e114da	261660797	released
95eff4dc-3cdf-4733-b88e-2f6f0940df85	TCGA-Q1-A6DW-01A-11R-A32K-13_mirna_gdc_realn.bam	77e6b6883656237fbccad58e06e3eb0e	229994845	released
e17e0ea7-8776-44ab-a3e0-64d744f599c2	31b4138b-3e50-4bfc-becf-17b508da8dbc.wxs.MuSE.aliquot.maf.gz	9229e1282bc0df86a1155fcc3c593978	256103	released
e8bcabf6-5f77-4c11-bac1-9f2d4a98477c	8b16f4bb-d93d-4fb7-b023-fd51392d1e04.rna_seq.chimeric.gdc_realn.bam	e280b02ff23d7d10b30bfb473eaedfbe	75849669	released
9a9a3f2a-219f-4d41-9548-dfa5132effce	TCGA_CESC.3bca3afc-2392-4c33-b6c9-062c74dadb71.wxs.VarScan2.somatic_annotation.vcf.gz	f2b5aa971f9613a25bc09c4fdebe35d2	428515	released
aa7c6a83-c372-4b18-bfa1-34a841d8a60c	61a9666f-a5a0-40de-8096-12ad7a690457.wxs.muse.raw_somatic_mutation.vcf.gz	0889b1ab82067dabcbc1078cb4cc2f75	30345	released
8e036ed4-97f0-46b4-b961-120c6ce752ce	TCGA-CESC.bb652fbc-f639-4fe2-9fd4-49079d5519bf.star_fusion.rna_fusion.tsv	1187c581fccadc8ecf113cc1474b55f0	2546	released
1bd4ce63-1069-403e-b3af-c187fa2c3100	23e14469-dd85-47c9-adb3-6104909dd068.mirbase21.isoforms.quantification.txt	c820112d0e157c2f5972c630efb77dfb	362698	released
c9b5c4b4-b960-4471-b5fd-39522859aa8e	TCGA_CESC.953dc1f3-c881-42b1-8a6c-2f807d2e2c58.wxs.MuSE.somatic_annotation.vcf.gz	99517ba2b70db7e0bc6c5c4b97178b14	431324	released
808f57d8-4b4d-4066-997d-68f610cfaa5c	38464d1c-c9cb-431e-9da0-d5f070b19561_noid_Grn.idat	9adc91d683a91c1d0b24f94ceb6c5c6c	8095328	released
ef6002d0-5a70-4e56-a625-884cb1cbb83d	TCGA-CESC.82dd0d44-c99b-4d74-9be5-ccc44101d817.arriba.rna_fusion.bedpe	4dbcb431e2617427d81dee2bac1df023	1336	released
328c72b5-dfdf-48f1-a602-c4f62a890cce	e95e9013-0985-415f-ba6e-e361014a6e99_wxs_gdc_realn.bam	92f440bcafdbd616824c0602e8b6a478	13722082973	released
063b593c-8f2d-4b8d-975f-ab2c62f87623	9afd9dfd-c524-467f-a44e-262a028b9bc9.mirbase21.isoforms.quantification.txt	03a8a2d58ecc67bba579ec7cf3a6a6c9	354923	released
5b29f953-218d-4a87-900a-a691b27ab38d	1bd7a8b8-1cc1-4a99-928c-2eef055927ea.wxs.aliquot_ensemble_raw.maf.gz	23ce64683e471efcc2cbc89c9f21281b	262935	released
2df0fb00-334a-4d97-b1f4-bb4934882691	95983844-c11d-4b39-a834-d693cba37123.wxs.MuTect2.aliquot.maf.gz	c58e9193cf3fb6ba3bbc3c18b31265e4	1700164	released
039f50d9-bec2-4cc8-80e4-4dc403a63841	28a8c2ae-6d2a-475b-8c2b-a1d69d80a970_noid_Red.idat	1b289635c1e33806295ee413b815bbc3	8095277	released
8d8914ce-b1ab-47fc-908b-dedd5e808d51	38464d1c-c9cb-431e-9da0-d5f070b19561.methylation_array.sesame.level3betas.txt	43133d1af860f05de940dac397c9a5e8	12733629	released
669add44-8f3a-4ef1-93c9-0053f2ac7a81	1fa93db8-7243-43d0-b655-1794a2a01a60.wxs.Pindel.aliquot.maf.gz	1fc6731481eafba365fd01fc36137fc4	47278	released
33a4475c-865a-4343-81fc-23a472e5904f	TCGA-CESC.51ac04d8-52fc-434c-861f-1dffa8e893b0.gene_level_copy_number.v36.tsv	d16b1345031525292fc2bfde78699f56	3446821	released
71a98534-7abd-466f-b399-60d8e0e67d3f	38464d1c-c9cb-431e-9da0-d5f070b19561_noid_Red.idat	0443d44b4f72146dc4875388ac8bfd14	8095328	released
a56bfb65-0b40-4b19-b56a-3f0846ca0ae0	3fcf77de-52dd-4bc4-abe6-2c4549d7415f.methylation_array.sesame.level3betas.txt	3a678d9982373e9432b9cc07515063c9	13014007	released
367c12f6-722d-4519-a6d8-22d3d33ff294	TCGA-EK-A2RK.53039912-13F8-4EB8-B8DD-39B39F2AE486.PDF	a8252331306d5a386b6742adbb95d764	144875	released
dad2135d-e2f6-4b14-b241-1c1460413980	bc7ff613-5f83-4077-a9b2-638db6f3890a.wxs.varscan2.raw_somatic_mutation.vcf.gz	4464b1b9d52c5f07921b4eb9c9a37446	42407	released
23da01cf-dc0d-49b7-ba66-d2dc9e7d1849	THREW_p_TCGAb_329_335_336_NSP_GenomeWideSNP_6_C11_1367226.nocnv_grch38.seg.v2.txt	69e6bbd0a17be63d68c6c47a8b5a2fed	20264	released
392a00f6-739c-4c0a-9191-d458f0de1eca	5b7fb14b-9e37-4df1-b336-38e9f3850f6c.wxs.Pindel.aliquot.maf.gz	4077196eda3ed3ac8e0fb2cf5e14e8d2	47041	released
ec17d219-f7d7-4669-ab0a-61bc92b909dd	d4b33245-817c-4c71-b6c8-f2139bcca668.wxs.Pindel.aliquot.maf.gz	0da752d99d71f0c818059ccbf1e71d0b	83171	released
63a6531f-124d-4c67-869d-754ce03b2e66	42448439-f7e1-447f-af5a-555da8dfb379_wxs_gdc_realn.bam	d5115792b5a8edebe6892098358a0e8c	13858834606	released
7035fb02-eba1-49bd-b8ab-206f58a3eab1	30d9e762-a023-46b4-9f07-70b388fa4c75.methylation_array.sesame.level3betas.txt	30ed4e3f8e9f26e4006604e174631e86	13136561	released
b4faea30-8639-4a3b-825a-fb72f9c2d69f	4e71823e-9648-49e6-9495-b56be2cc2e00.wxs.MuTect2.aliquot.maf.gz	2a0260f50c6439168d0a6a69bb2d3e28	1917752	released
7eab0da3-d4d4-4121-8513-2da2d69fb4a1	720eac42-fb43-4094-a29c-6dbfba21d322.wxs.MuSE.aliquot.maf.gz	b5b3adae8245b78ea9e30c08ff57259e	294019	released
7f1763af-6318-4dc6-b192-7763a1283de0	TCGA-CESC.e54ccb6e-1a9d-46fe-95fa-fb9a0ecf527b.gene_level_copy_number.v36.tsv	7c9d9441907d1d78adee13c1af1ced16	3446840	released
6db2963f-b4df-4497-9705-376daa69bb4d	TCGA-CESC.d1550f6b-5c2e-468d-b338-cd990a3a2574.star_fusion.rna_fusion.bedpe	187474aee41ea5472739d2a472225837	445	released
